name,lat,lon,type,osm_type,osm_id
Cassamata Hill National Park,17.5932206,120.6218128,park,node,3093490054
ARCANGEL RESIDENCE,17.6890313,120.7321842,attraction,node,4522538489
Mitz Witteman,17.6899776,120.7334628,attraction,node,4522538789
"Bangued, Abra",17.5936354,120.621239,viewpoint,node,8540597417
Nueva Era,17.9152317,120.6640844,attraction,node,8905272112
ADTEMPCO Demo Farm,17.5987936,120.7108398,attraction,node,9008916517
JD’ Town,17.9519001,120.526828,attraction,node,11742808869
Bangued Town Plaza,17.5965004,120.6178669,park,way,304752810
Banna Municipal Plaza,17.9798111,120.6550693,park,way,962441767
Victoria Park,17.5934835,120.6213923,park,way,1054803411
Tayum Freedom Park,17.6178778,120.6538001,park,relation,14013313
"Asinga-via,Baggao Cayan",17.9123515,121.1881722,attraction,node,4839694728
Start 3 kilometer GRADE 3 Climb,17.50152,121.13359,attraction,node,5423878923
Start of 16 kilometer GRADE 1 CLIMB,17.50067,121.0752,attraction,node,5423878924
Waiting shade,17.863097,121.2435608,viewpoint,node,8091476461
Odasco Vegetation,17.7248054,121.4830242,attraction,node,9935652317
8 Buluan,17.740625,121.3858482,attraction,node,11749396269
Caglayan ES,17.7953233,121.3231957,park,node,12635319943
Basilica Park,17.786748,121.4806514,park,way,245085859
Piat Town Plaza,17.7916668,121.477078,park,way,245207931
Tuao Park,17.7341282,121.4553365,park,way,245284472
Tuao Plaza,17.7341927,121.455944,park,way,245284681
Church Patio,17.845466,121.3455512,park,way,250502227
Plaza,17.8458677,121.3460447,park,way,250502413
Brgy. Plaza,17.8454361,121.3885415,park,way,250517594
Childrens' Park,17.7903527,121.4799791,park,way,1360502661
