name,lat,lon,type,osm_type,osm_id
Mốc Tọa độ quốc gia,8.6069325,104.7207367,monument,node,6274203261
Đài Quan sát rừng,8.6063315,104.7218782,viewpoint,node,6274203277
Cột cờ Mũi Cà Mau,8.6079821,104.7193238,attraction,way,1228650506
Công viên Đầm Dơi,8.9917828,105.1982064,park,way,1176900004
Mũi Cá Mập,8.64075,106.6134976,attraction,node,5826260261
Trại Phú Thọ,8.6897054,106.6151959,museum,node,7023329193
Trại Phú Phong,8.6888132,106.6151637,museum,node,7023329194
Trại Phú Tường,8.6885971,106.6142303,museum,node,7023329195
Sở Lò Vôi,8.6929849,106.6226088,museum,node,7024795791
Bãi Ông Đụng,8.7065057,106.5904424,attraction,node,7040229642
Abandoned Resort,8.6469442,106.5845154,attraction,node,7192415585
cây di sản việt nam,8.7109975,106.5978877,attraction,node,7720996586
snorkeling spot,8.7321607,106.6186088,viewpoint,node,10223608917
Trại Phú Bình,8.6936489,106.6193401,museum,way,469802902
Nhà tù Côn Đảo,8.6890738,106.614842,museum,way,715077456
Công viên Nguyễn Đức Thuận,8.6805877,106.6039144,park,way,751029497
Cầu tàu 914,8.6811899,106.6092072,attraction,way,751056510
Công viên Tôn Đức Thắng,8.6818051,106.6082232,park,way,751056562
Di tích Sở Cò,8.6834967,106.608817,museum,way,751056573
Dinh Chúa Đảo,8.6829333,106.6083764,museum,way,751056576
Trại Phú Sơn,8.6847346,106.6108675,museum,way,751056577
Trại Phú Hải,8.6842183,106.6100302,museum,way,751056578
Công viên Võ Thị Sáu,8.6867812,106.6143117,park,way,751056604
Bảo tàng Côn Đảo,8.687381,106.6137746,museum,way,751056607
Công viên Phạm Văn Đồng,8.6880024,106.6110656,park,way,751056610
Công viên Lê Đức Thọ,8.6856062,106.6109684,park,way,751836548
Công viên Nguyễn Huệ,8.6816768,106.6043906,park,relation,10353979
Nhà Bác Ba Phi,9.1202884,104.8488218,viewpoint,node,5251674991
Khu Tưởng Niêm Chủ Tịch Hồ Chí Minh,9.183931,105.1358593,attraction,node,5435416824
chú 2 Kiên Giang,9.4979465,105.1616131,viewpoint,node,8093354617
Hoa Rừng U Minh,9.2647237,105.0195256,attraction,node,12766802559
Công viên Hồng Bàng,9.1754884,105.151116,park,way,441106932
Công viên Hùng Vương,9.1780365,105.1516338,park,way,541656717
Công viên Đồi Chong Chóng,9.1907114,105.1831787,park,way,1024328493
Quảng trường Thanh Niên,9.1860801,105.1674866,park,way,1024350670
Cánh đồng cỏ tranh,9.1880805,105.1662745,park,way,1024350674
Công viên,9.1793822,105.1458937,park,way,1108275084
Công viên khu tái định cư phường 4,9.1868846,105.1560219,park,way,1417127962
Khu vui chơi Hồ Nam,9.3035061,105.7325735,park,node,2343949336
Tượng đài Chiến thắng Bạc Liêu,9.3124815,105.719933,monument,node,10277216343
Công viên Phú Lộc,9.4289237,105.7451073,park,way,225386267
Công viên Trần Huỳnh,9.2909968,105.7172198,park,way,225518604
Đài tưởng niệm,9.4217963,105.7309753,monument,way,541655273
Đài tưởng niệm Liệt sĩ,9.4305928,105.9694949,park,way,667222148
Chùa Sê Rây Cro Săng វត្តស្រីក្រសាំង,9.3286893,106.0002793,attraction,way,681362195
Nghĩa trang Liệt sĩ tỉnh Bạc Liêu,9.2876235,105.6450468,park,way,1030368611
Du lịch Sinh thái Mỏ Ó,9.4383435,106.182567,attraction,node,6274092945
Công viên nước Aquatopia,9.9564346,104.0158943,water_park,way,1092523953
Công viên,9.7988468,104.6307326,park,way,1108273912
Công viên,9.7944039,104.6356214,park,way,1108274121
Công viên,9.8003083,104.6528732,park,way,1108274659
Triple Gate,9.9978025,105.0918782,attraction,node,5563291701
Vòng Xoay,9.7890321,105.481364,viewpoint,node,6360684989
Công viên,9.9983156,105.0820147,park,way,685242229
Công viên Mai Thị Nương,9.910454,105.3131843,park,way,777888642
Công viên giải trí Thỏ Trắng,9.9104656,105.3147903,park,way,777888643
Công viên Phạm Đình Nông,9.9906843,105.3702972,park,way,777891300
Công Viên Trần Quang Khải,9.9808039,105.0955569,park,way,1064303921
Công Viên Trần Quang Khải,9.9801069,105.0958749,park,way,1064303922
Công viên Phiêu Vân,9.9887171,105.3687809,park,way,1107306335
Công viên Bến Nhứt,9.8505961,105.2386762,park,way,1107308686
Công viên,9.9885257,105.0878699,park,way,1108276449
Công viên,9.9079797,105.3138269,park,way,1110288163
Công viên,9.9073912,105.3139659,park,way,1110288264
Công viên,9.9062553,105.311972,park,way,1110288520
Công viên,9.9078036,105.3124019,park,way,1110289142
Công viên,9.9093478,105.3143313,park,way,1110289298
Công viên,9.9097889,105.3117185,park,way,1110289610
Công viên,9.938275,105.3405466,park,way,1110290157
Công viên,9.9420315,105.341276,park,way,1110290268
Công viên,9.9884711,105.3722947,park,way,1110290511
Công viên Văn hóa An Hòa,9.9626691,105.1209425,park,way,1111258154
Khu di tích lịch sử Căn cứ Ban An ninh khu IX,9.7030768,105.0655322,museum,way,1119766490
Công viên Bến Nhứt,9.8505451,105.2389317,park,way,1158936961
Công viên Bến Nhứt,9.8498981,105.2389072,park,way,1158936962
Công viên cầu Ông Hiển,9.9992435,105.0951717,park,way,1349608593
Công viên cầu Ông Hiển,9.9989821,105.0954292,park,way,1349608594
Công viên chùa Láng Cát,9.9989096,105.0945667,park,way,1349608595
Công viên Lạc Hồng,9.9971533,105.0933036,park,way,1349608596
Công viên giải trí Phú Cường,9.9651394,105.0949203,park,way,1349733149
Tượng đài ba cô gái,9.6097709,105.9716289,monument,node,2341499069
Khu vui chơi giải trí Funny Land,9.9888768,105.713802,theme_park,node,5351083643
Chùa Doi,9.5787511,105.9724528,monument,node,6265868720
Tượng đài Chiến thắng,9.5655016,105.598703,monument,node,6284154242
Chợ Nổi Ngã Năm,9.5663969,105.597209,attraction,node,6285930895
Rice Noodle Manufacture,9.997128,105.7397563,attraction,node,6308020518
Fish sauce factory,9.9951338,105.7392161,attraction,node,6516450285
Phong Điền Floating Market,9.990398,105.6635095,attraction,node,11449076782
Vườn Sinh Thái Ba Láng,9.978128,105.7396373,attraction,node,11617175975
Orchard with fruit tasting,9.9921319,105.7371214,attraction,node,12334098401
Floating Market tourist,9.959983,105.9189413,attraction,node,12839265101
Hồ nước ngọt,9.6130516,105.9731633,attraction,way,169088723
Khu văn hóa Hồ nước ngọt,9.6123458,105.972544,park,way,225364158
Bảo tàng tỉnh Sóc Trăng,9.6123608,105.9701132,museum,way,225364159
Công viên Bạch Đằng,9.601072,105.972575,park,way,225364185
Hoa viên 2,9.6000566,105.9730998,park,way,225364186
Khu Du Lịch Sinh Thái Mỹ Khánh,9.9928832,105.7052694,theme_park,way,653726077
Quảng trường Ba Mươi Tháng Tư,9.6027036,105.9730422,park,way,668231185
Chùa Mahatup វត្ត​សេរី​តេ​ជោ​មហា​ទប់,9.5789362,105.9724863,attraction,way,669125218
Công viên Tượng đài Chiến thắng,9.5655473,105.5985159,park,way,671060406
Công viên Nguyễn Phương Danh,9.9962121,105.6720162,park,way,1062498633
Khu du lịch Giàn Gừa,9.9789303,105.7229038,garden,way,1220962049
Nhà,9.9056534,106.2149819,viewpoint,node,4752799025
Vựa Cua Thu Thão,9.6637055,106.4296101,attraction,node,5300822921
ត្រពាំងក្បាលដំរី​ | Ao Bông Súng,9.8275576,106.4028357,garden,node,8873777491
ត្រពាំងវែង​ | Ao Dài,9.7667603,106.3910695,garden,node,8873785969
Tượng đài Chiến Thaắng,9.9143818,106.3132713,monument,node,9506634097
Công viên Phạm Ngũ Lão,9.9398393,106.3378587,park,way,204015212
Công viên Lê Thánh Tôn,9.9367429,106.3400615,park,way,288512239
Công viên Bồn nước,9.9510515,106.3411326,park,way,288574342
Cây xanh,9.9245297,106.3457873,park,way,675085867
Công viên,9.9216337,106.3492852,park,way,675089668
Vườn cây,9.920329,106.3464029,park,way,681331399
Hoa lá,9.9233946,106.3473032,park,way,681334918
Công viên Lý Thường Kiệt,9.6361625,106.4965356,park,way,856441663
Công viên Văn hoá Thị xã Duyên Hải,9.6335914,106.4960951,park,way,856441719
Công viên Nguyễn Đáng,9.9281659,106.3343384,park,way,1160394249
Công viên Kiên Thị Nhẫn,9.9315878,106.3382423,park,way,1160394250
Công viên Dân Chủ,9.8131482,106.1905707,park,way,1311401922
Công viên Đường Hồ Chí Minh trên biển,9.8335462,106.6554356,park,node,12120437216
Di tích đường Hồ Chí Minh trên biển,9.8323662,106.6568527,park,way,1308835021
Bao Tang Phu Quoc,10.1928525,103.9674136,museum,node,530845932
Duc Ninh Pepper Farm,10.2100119,103.9850305,attraction,node,1166204872
Nước Mắm Khải Hoàn,10.2199452,103.9714979,attraction,node,1954274168
Vườn Tiêu Ngọc Hà,10.2113296,103.9834776,attraction,node,1954274170
Pepper Farm,10.3065465,103.9827927,attraction,node,2590497234
Phu Quoc Ridgeback Terrain Raceway,10.2517526,103.9785201,attraction,node,3482735049
Fishing Village,10.495381,103.6046228,attraction,node,4263674492
Pepper farm,10.3276289,103.9552982,attraction,node,5227336425
Ong Rang Garden Resort,10.2705688,103.9271592,attraction,node,5246745123
дикий пляж,10.0881957,103.9863348,attraction,node,6082320085
поворот в Нац.парк,10.3317904,103.9739539,attraction,node,6117199886
Hoàng Mâu PQ,10.1919398,103.994024,attraction,node,6187500387
Decoration Of Long Beach Center,10.1911478,103.966663,attraction,node,6356595461
Fausse plage starfish,10.3736782,103.9380437,attraction,node,6359615985
Photo Motifs,10.1507643,103.973782,attraction,node,6361980940
Usine du poivre,10.2137667,103.9900787,attraction,node,6372732789
Bãi Trường Beach,10.1143459,103.9809272,attraction,node,6968353589
Snorkeling spot,10.2568503,103.9362179,viewpoint,node,7005393785
Tháp Hẹn hò,10.3255252,103.8578929,attraction,node,8679615132
Điểm Tạp Trung Tham Quan Vườn quốc gia Phú Quốc,10.3643268,103.9917269,attraction,node,10736277208
Piscine du Grand Ocean Bay.,10.2565008,103.9394008,attraction,node,12339492401
Swimming pool,10.2525829,103.9419241,attraction,node,12348199001
Vườn Tiêu Đức Thạnh,10.2062349,103.9903154,attraction,node,12441398184
Bãi Trường,10.138022,103.9736958,attraction,way,32003769
VinWonders Phu Quoc,10.33865,103.8544931,theme_park,way,660104575
Vinpearl Safari,10.339869,103.8958235,zoo,way,753491820
Công viên nghệ thuật đương đại Urban Park,10.3286554,103.8621451,park,way,936715110
Bảo tàng Gấu Teddy (Teddy Bear Museum),10.3255936,103.8623621,museum,way,1270360767
Huyền thoại Tre (Bamboo Legend),10.3282672,103.8628476,attraction,way,1270360775
Đài Tưởng Niệm Liệt Sĩ - Nhà Tù Phú Quốc,10.0422794,104.0169475,monument,node,357411246
Suối Tranh,10.1837794,104.0153793,yes,node,357411250
Angkor Beach Viewpoint,10.4978063,104.3020341,viewpoint,node,1063630451
Nhà Tù Phú Quốc,10.0433355,104.0187062,museum,node,1650640830
Phù Dung cổ tự,10.388533,104.4827743,museum,node,2326969092
Lăng Mạc Cửu忠义祠,10.3852538,104.4831598,monument,node,2326969109
Chùa Phật Đà佛陀寺,10.3867792,104.4835896,museum,node,2326969111
Thạch Động,10.4117699,104.475661,monument,node,2327003316
Ocean View,10.4781141,104.290132,viewpoint,node,2393663971
វិមានឯករាជ្យ,10.4842964,104.3151007,monument,node,3720694787
Crab Statue,10.4764268,104.2993501,monument,node,3742437950
Núi Đèn,10.365727,104.44443,attraction,node,4293357189
Kep butterfly garden,10.4956236,104.3033157,attraction,node,4597686502
Sunset Rock,10.4855437,104.2986418,viewpoint,node,4772640619
Floating Seafood Restaurants,10.1817201,104.0523878,attraction,node,5155448723
Tháp 7 tầng,10.3879752,104.4805595,museum,node,5382283922
Chùa mộ bà cô,10.3856699,104.4796985,museum,node,5385141121
Di tích chùa xà xía,10.4212759,104.454047,museum,node,5435536324
Little Buddha,10.4854165,104.2996042,monument,node,6205494312
Good place for sunset,10.4762331,104.3005186,viewpoint,node,6982753985
Trúc Lâm Hộ Quốc Zen Monastery,10.1105588,104.0283362,attraction,node,7004066885
Nhun Dun Lich,10.1767105,104.0124741,attraction,node,7111494204
Tiên Sơn Đỉnh,10.1817544,104.0257005,viewpoint,node,7148312785
Start of hike trail to Tiên Sơn Đỉnh summit,10.1757375,104.0265002,attraction,node,7148312985
Buddha Statue,10.4794876,104.2979765,monument,node,8625087353
New White Horse,10.4958082,104.3515183,monument,node,8632189951
Viewpoint over Kep Beach,10.4791654,104.2962331,viewpoint,node,11054452684
ខ្សែរ៉កលើដើមឈើ,10.4792427,104.2963436,attraction,node,11054470329
NƠI AN NGHỈ  BÀ PHỐI SƯ CAO KIM ĐƠN,10.3774983,104.4971895,castle,node,11508264669
Trân Vǎn Án,10.3761556,104.489365,monument,node,11759495569
Buddha,10.3853461,104.4868566,monument,node,11816423104
Khem Beach,10.0358466,104.0323797,attraction,way,152288136
Đá Dựng,10.4244319,104.4810048,attraction,way,223838790
Công viên Trần Hầu,10.3812212,104.4888508,park,way,315692179
Historic Royal Residence & Gardens,10.47926,104.2905434,residence,way,927604820
Công viên Văn hoá Bình San,10.3878831,104.4803194,park,way,1035346421
Công viên Tao Đàn,10.3896268,104.4786498,park,way,1035346423
Công viên Trần Công Án,10.3761716,104.4893269,park,way,1035569968
Công viên Kim Dự,10.3774941,104.4792633,park,way,1035569969
Công viên Mạc Cửu,10.3680391,104.4917406,park,way,1035569970
Công viên Hòa Bình,10.3801996,104.4666424,park,way,1064905782
Công viên,10.3849533,104.489253,park,way,1108263995
Công viên,10.388067,104.4839346,park,way,1108264221
Kep Museum,10.4861458,104.3170655,museum,way,1286341442
Đình Thần Hòn Chông,10.160689,104.6137489,monument,node,2325759000
Chùa Ông Bổn,10.1620566,104.6146662,monument,node,2325759004
Chùa Vạn Hòa,10.2921765,104.5340372,museum,node,2326845868
Bưu điện Kiên Lương,10.2825407,104.6379147,museum,node,2329585163
Sân chơi thiếu nhi,10.2859875,104.6429414,playground,node,2331837122
Hang Cá Sấu,10.1919696,104.6065087,attraction,node,4293342731
Mo So,10.2278799,104.6164286,attraction,node,4293357089
Khu Trưng bày Tội ác Chiến tranh của Poltpot,10.4992052,104.9083512,museum,node,9991869767
Hồ Tà Pạ,10.4135342,104.9890713,attraction,node,10932916144
Bird watching,10.4810311,104.5250635,viewpoint,node,12480444201
Công viên,10.2848522,104.642282,park,way,223985503
Công viên Kiên Lương,10.2540074,104.5975706,park,way,979759549
Công viên Chị Sứ,10.105365,104.894211,park,way,1107308491
Công viên,10.4944369,104.9086315,park,way,1108263348
Khu Trưng bày Tội ác Chiến tranh của Poltpot,10.499195,104.9083396,museum,way,1176733783
Công viên Soài Chék,10.4057233,104.9807925,park,way,1176760612
Nguyễn Trung Trực,10.0112407,105.0832666,park,node,2596351312
Nhà Thiếu nhi Tân Hiệp,10.1103233,105.2783226,playground,node,3738797103
Trại Cá Sấu Long Xuyên,10.3401612,105.4719601,attraction,node,4228397491
bảo tàng gò,10.2546073,105.1548045,museum,node,4375003890
Tượng đài Bông lúa,10.3903544,105.4344836,monument,node,9536055617
KDL Lâm Viên Núi Cấm,10.4952968,105.0183615,attraction,node,11046777432
Đời đời Nhớ ơn Liệt sĩ,10.0383229,105.0795561,monument,node,11456168073
Công viên Hai Bà Trưng,10.3823006,105.4419597,park,way,168666478
Công viên Nguyễn Huệ,10.382434,105.4416482,park,way,168666489
Công viên 8/3,10.3847508,105.4385243,park,way,168666503
Công viên Xẻo Trôm,10.3644425,105.440855,park,way,168666907
Công viên huyện Tri Tôn,10.4205418,105.0010932,park,way,620770587
Bảo tàng An Giang,10.3895965,105.4355439,museum,way,671362739
Công Viên Thị Trấn An Châu,10.4438659,105.3879076,park,way,675572450
Đình thần Nguyễn Trung Trực,10.0118793,105.0795541,attraction,way,684391534
Công viên 16 Hécta,10.0076266,105.078028,park,way,684599251
Công viên Nguyễn Trung Trực,10.0112681,105.0832904,park,way,684600801
Bảo tàng tỉnh Kiên Giang,10.0094628,105.0849628,museum,way,684802066
Công viên Nguyễn Trung Trực,10.1167076,105.2851786,park,way,686288578
Công viên bờ kè Nguyễn Du,10.3911086,105.4368074,park,way,777888641
Công viên Bình Khánh,10.3933311,105.4162242,park,way,777891292
Công viên Bình Khánh,10.3924405,105.4227046,park,way,777891293
Công viên Bình Khánh,10.3928481,105.4237129,park,way,777891294
Công viên Khu dân cư Mỹ Hòa,10.3794859,105.4151183,park,way,777891295
Công viên Trịnh Văn Ấn,10.3760909,105.4316467,park,way,777891296
Công viên Mỹ Qúy,10.3655142,105.4476792,park,way,777891297
Công viên Mỹ Thới,10.3549175,105.4571604,park,way,777891298
Công viên Cờ Đỏ,10.0958517,105.4262848,park,way,777891299
Công viên,10.0134526,105.0869569,park,way,778146368
Di chỉ Nền Chùa,10.1116969,105.1073784,archaeological_site,way,850444814
Công viên Ngã ba Lộ Tẻ,10.3146911,105.4859993,park,way,854573822
Công viên Cờ Đỏ,10.1011145,105.424438,park,way,1107303481
Công viên 3/2,10.2230697,105.3993297,park,way,1107303963
Công viên 19/4,10.2761322,105.27325,park,way,1107305573
Khu du lịch Hồ Ông Thoại,10.2624444,105.2679826,park,way,1107305751
Công viên Vĩnh Hanh,10.4542156,105.2531156,park,way,1107307940
Công viên Tân Hiệp,10.1122197,105.2818554,park,way,1107308896
Công viên Đại học An Giang,10.3708332,105.4313698,park,way,1107309141
Công viên Tây Sông Hậu,10.369979,105.4536174,park,way,1107763119
Công viên Thanh Niên,10.3762013,105.4425375,park,way,1107763648
Công viên Nhà Thiếu Nhi,10.3787935,105.4478675,park,way,1107763847
Công viên,10.012427,105.0837758,park,way,1108275475
Công viên,10.0120073,105.0852905,park,way,1108275551
Công viên,10.0120291,105.0864991,park,way,1108275573
Công viên,10.0137327,105.0803708,park,way,1108275635
Công viên,10.0085494,105.085335,park,way,1108275826
Công viên,10.0201501,105.3879702,park,way,1110290646
Công viên Cần Đăng,10.4597018,105.296735,park,way,1153950425
Gò Cây Thị,10.2294566,105.1593623,archaeological_site,way,1182462616
Di chỉ Giồng Cát,10.2328263,105.1629712,archaeological_site,way,1182462617
Di chỉ Giồng Trôm,10.2335127,105.1644333,archaeological_site,way,1182462618
Di chỉ Nam Linh Sơn tự,10.2460015,105.1544782,archaeological_site,way,1182462620
Công viên nước Thanh Long,10.4964364,105.0216367,water_park,way,1189688530
KDL Lâm Viên Núi Cấm,10.4973747,105.0211551,park,way,1189688534
Công viên Nguyễn Trung Trực,10.0112558,105.0832733,park,way,1349606810
Fruit garden,10.0287059,105.732386,attraction,node,951963161
Nhà cổ Bình Thủy,10.066996,105.7496309,archaeological_site,node,1797968016
Nhà Thiếu Nhi,10.4560819,105.6340817,park,node,3763530581
CV Thiếu Nhi,10.4585859,105.6316282,park,node,3763530582
Thống Linh,10.4541305,105.6341063,park,node,3763545372
Bang Lang Bird sanctuary,10.2814588,105.5052518,attraction,node,3918120668
khám lớn Cần Thơ,10.036086,105.7883079,museum,node,4374993693
Người tình nhà cổ Bình Thủy,10.0671487,105.7495174,attraction,node,4375003793
Cầu đi bộ Ninh Kiều,10.0370351,105.7912377,attraction,node,4465710189
Cần thơ karaoke,10.0434503,105.7865155,attraction,node,4524319889
Flower market,10.3175013,105.7455567,attraction,node,4578718792
Snake Farm,10.0061686,105.6829008,attraction,node,4644080489
Dat Can tho,10.0660775,105.7469979,viewpoint,node,4714420689
Bờ kè sông Hậu,10.049048,105.7910388,attraction,node,4730514522
Cong vien song Hau,10.0487437,105.7916912,theme_park,node,5177612395
CX so 50,10.2947227,105.6559504,museum,node,5179321726
Công Viên Lưu Hữu Phước,10.0324384,105.7813588,theme_park,node,5211512490
Vườn kiểng ĐHCT,10.0327844,105.7663411,garden,node,5214272376
Nhà cổ Huỳnh Thủy Lê,10.2939176,105.7682978,attraction,node,5227610721
Văn Thánh Miếu Vĩnh Long,10.2428887,105.9850273,attraction,node,5236287130
Tượng đài Chiến Thắng,10.0559838,105.7683514,monument,node,5256962158
An Bình,10.2957019,105.980439,attraction,node,5257696126
Khu di tích vườn mận,10.0176477,105.7339623,park,node,5346561555
Xeo quyt relic site,10.3384755,105.8048855,attraction,node,5367411121
Bến Phà Tân Lộc - Bằng Tăng,10.1964201,105.610946,viewpoint,node,6274061387
Tarot Museum,10.0348135,105.7833652,museum,node,6278214586
Marche Ong,10.0342057,105.7884618,attraction,node,6711879790
Co. Farm island caygiong. Com,10.2727667,105.9885459,attraction,node,7216676187
Cong ty TNHH MTV nong Trang island,10.2722431,105.9933932,attraction,node,7216677286
Thành Lai Vung,10.2389277,105.6777297,attraction,node,7227055203
128 hậu thuận hậu thành cái bè tiền giang,10.3717413,105.9976141,viewpoint,node,7368429486
Wittkok Park,10.177289,105.5482029,park,node,7409232409
Roscue Warren Park,10.1769805,105.5473979,park,node,7409232410
Khu du lịch văn hóa Phương Nam,10.35218,105.6721289,attraction,node,8437362637
Công viên Văn Miếu,10.4616143,105.6350897,park,node,8995664039
Đài tưởng niệm 1954,10.4168199,105.6399026,park,node,8995689738
Di tích Khám lớn Vĩnh Long,10.2569302,105.9720366,museum,node,9236847138
Song Ngu Farm,10.0055388,105.7391263,attraction,node,9921294673
Công viên KDC An Khánh,10.0383765,105.755598,park,node,11242047897
Công viên Hồng Phát,10.0245282,105.7496492,park,node,11263075942
Khu Du Lịch Vinh Sang,10.2704084,105.9536573,attraction,node,11630422969
Công viên quảng trường Phong Điền,10.0000918,105.6652224,park,node,13274327665
Bảo tàng thành phố Cần Thơ,10.0349853,105.7868039,museum,way,89608604
Công viên Hùng Vương,10.0446351,105.7802843,park,way,89748554
Bảo tàng Hồ Chí Minh,10.0358023,105.7858248,museum,way,90071490
Công viên Đồ Chiểu,10.0372549,105.7873255,park,way,90080529
Công viên Tao Đàn,10.0355755,105.786923,park,way,90080614
Khuôn viên Nông Nghiệp,10.0300314,105.7676632,park,way,119276185
Công viên Lưu Hữu Phước,10.0326777,105.7811613,park,way,119276473
Vườn Bàng,10.0314235,105.7716012,park,way,165794325
XK Club,10.0458321,105.7868348,attraction,way,166905353
Công viên Ninh Kiều,10.0338069,105.7892287,park,way,168524339
Công viên Sa Đéc,10.2945813,105.7523732,park,way,168967660
Bảo tàng Đồng Tháp,10.4530003,105.632563,museum,way,169406235
Công viên Văn Miếu,10.4620926,105.6358928,park,way,169423043
Đền thờ Phạm Hùng,10.2246916,105.9896186,monument,way,209302273
Châu Văn Liêm,10.1093057,105.6189756,park,way,225364319
sân thể thao,10.1280404,105.534217,park,way,225364906
Công Viên Sông Tiền,10.2563197,105.9680977,park,way,254021408
CV Thiếu Nhi,10.4595794,105.630882,park,way,374223819
Bãi xe C2,10.0293039,105.7685393,park,way,455035897
Bãi đậu xe C1,10.0310995,105.7700107,park,way,455038118
Công viên Thành phố Vĩnh Long,10.2518254,105.9740612,park,way,532654804
Công Viên Mậu Thân,10.2342344,105.9646067,park,way,532654813
Nhà lưới thực hành - MDI,10.0278233,105.7640828,park,way,533290595
Công viên SVĐ,10.0660065,105.8075989,park,way,539954305
Công Viên Khu Dân Cư Hưng Thạnh,10.0067031,105.778341,park,way,542682506
Công viên 178,10.0217764,105.7673926,park,way,543238430
Công viên 178,10.0215736,105.7674569,park,way,543238431
Công viên KDC Nam Long ( Nam Long Residential Park ),10.008466,105.7859252,park,way,543243102
Vườn,10.0856264,105.7306219,garden,way,543819936
vườn cây,10.0869309,105.7306972,garden,way,543821046
Sân cỏ,10.0849365,105.7296404,garden,way,543828575
Sân bay Trà Nóc _ Cần Thơ ( Tra Noc_Can Tho Airport ),10.081343,105.716855,garden,way,543842674
Công viên Thị xã Bình Minh,10.0700323,105.8209978,park,way,659304563
Công viên,10.0666536,105.7970434,park,way,659304582
Khu vui chơi,10.0326713,105.782509,playground,way,684932188
Công viên khu dân cư Tân Thành,10.2616366,105.5882366,park,way,690682596
Công viên Phạm Hùng,10.2582822,105.9570973,park,way,702175355
Công viên Hòa Long,10.2876549,105.659995,park,way,708390239
Công viên Sông Hậu,10.2517316,105.60142,park,way,769028650
Công viên Tôn Đức Thắng,10.2447295,105.9744318,park,way,769188151
Công viên Khu dân cư Phường 9,10.2437411,105.9419187,park,way,790939026
Tượng đài Chiến thắng Mậu Thân,10.2340018,105.9644752,monument,way,837372445
Tượng đài lưu niệm xã Phong Hòa,10.1712571,105.6707791,monument,way,914641554
Bùng Binh Lai Vung,10.2566885,105.5931887,park,way,922816142
Bảo tàng Vĩnh Long,10.2572478,105.971378,museum,way,1000681700
Công viên Phan Văn Út,10.2993758,105.7666186,park,way,1061579248
Công viên 2 Tháng 9,10.1039911,105.7573139,park,way,1061941524
Công viên Sông Hậu,10.0445555,105.7929982,park,way,1062498634
KDL Trường An,10.2732086,105.9309228,park,way,1126965453
Công viên An Bình,10.0096891,105.7375529,park,way,1153689641
Công viên bờ sông KDC An Khánh,10.0446554,105.7558294,park,way,1212216289
NHÀ DÁT VÀNG CẦN THƠ,10.0427612,105.7581955,attraction,way,1227132982
Zone 7 Coffee,10.0431628,105.758894,attraction,way,1227132983
Khu di tích Nguyễn Sinh Sắc,10.4475019,105.6318117,park,way,1244769154
Công viên Khu dân cư Phường Trường An,10.2584453,105.9345943,park,way,1380165844
Công viên Đài Truyền hình Bình Minh,10.0566886,105.8208612,park,way,1414054480
Công viên Cầu Cồn Chim,10.2616629,105.9472052,park,way,1418855655
Khu du lịch Quýt Hồng Lai Vung,10.2778009,105.6079257,attraction,way,1430586858
Bảo tàng Quân khu 9,10.0360876,105.7852318,museum,relation,1326051
Quảng trường Thành phố Sa Đéc,10.2916696,105.7537633,park,relation,16911656
Khảo Cổ Gò Thạnh,10.3902407,106.4594001,archaeological_site,node,1270298420
Di Tích Lịch Sử Rạch Gầm Xoài Mút,10.3250581,106.2479211,park,node,2722754966
nhà cổ bên kia cầu,10.234146,106.3707828,museum,node,4374974795
Nhà cổ ông Xoát,10.3533995,106.0147632,attraction,node,4374974796
Làng cổ Đông Hòa Hiệp,10.3465203,106.0079283,attraction,node,4374974797
Nhà cổ ông Tòng,10.3396435,106.0185306,attraction,node,4374992097
bảo tàng Gò Thành,10.3904637,106.4596284,museum,node,4374995393
Nhà cổ bỏ hoang,10.3602321,106.4870903,attraction,node,4375003690
Phường 8 Thành phố Bến Tre,10.2359501,106.3870274,museum,node,4758804848
ẤP BÌNH TẠO XÃ TRUNG AN,10.3497469,106.3360172,museum,node,4758804852
Ấp Tây Xã Nhị Bình Huyện Châu Thành,10.4057864,106.2255023,museum,node,4758804853
Hung khánh trung B,10.1814608,106.2328828,museum,node,4758805136
NGÃ TƯ,10.0880434,106.2874912,museum,node,4758805137
NGÃ TƯ,10.0685774,106.3639612,museum,node,4758805138
TÂN TRUNG,10.0641108,106.3983264,museum,node,4758805139
Phường Nhị Mỹ Cai Lậy,10.4045218,106.1538035,museum,node,4758805141
Ngã rẽ,10.3767948,106.0709395,museum,node,4758805142
Đường Đoàn Thị Nghiệp,10.3662285,106.3512678,museum,node,4758806821
XÃ AN THẠNH THỦY,10.3272739,106.4621553,museum,node,4765880121
Nhà Thờ La Mã,10.0987573,106.4776227,viewpoint,node,5027534021
Local music and fruits tasting,10.3230803,106.0387382,attraction,node,5517955825
Tan Long,10.3464154,106.3766881,attraction,node,5661406822
Quy,10.3342589,106.3846369,attraction,node,5661418822
Phung,10.3354008,106.3634983,attraction,node,5680616724
Nhà cổ Cai Cường,10.280653,106.0103408,attraction,node,6191483685
Hồ Trúc Giang,10.2391515,106.3789615,park,node,6280137428
honey bee farm,10.3228265,106.0380703,attraction,node,6373589879
Khu du lịch Thới Sơn,10.34112,106.3596644,viewpoint,node,7013181685
PPC hall,10.2355737,106.3733154,castle,node,8712116018
Công viên Trần Văn Ơn,10.2384915,106.3770412,park,node,9911660993
Trường Mầm Non Đại Định,10.25913,106.4259577,park,node,10574527141
