name,lat,lon,type,osm_type,osm_id
Green Anacondo,1.4026673,103.7916525,attraction,node,9288368605
Carribbean Flamingo,1.4028523,103.7910698,attraction,node,9288368606
Capybara,1.4025882,103.7914574,attraction,node,9288368634
Silver Arowana,1.4028335,103.7915439,attraction,node,9288368635
White-faced Saki Monkey,1.4031921,103.7908962,attraction,node,9288368639
Squirrel Monkey,1.4029555,103.7913018,attraction,node,9288368640
Black Howler Monkey,1.4030306,103.7910779,attraction,node,9288368641
Brazilian Tapir,1.4028509,103.7906863,attraction,node,9288368656
Brazilian Tapir,1.4025104,103.7908338,attraction,node,9288368657
Guanaco,1.4021913,103.791212,attraction,node,9288368658
Giant Anteater,1.4017536,103.7914903,attraction,node,9288368705
Red Howler Monkey,1.4016745,103.7916378,attraction,node,9288368714
Bearded Saki,1.4015585,103.7915325,attraction,node,9288368737
Tufted Capuchin,1.4015451,103.7917525,attraction,node,9288368738
Collared Peccary,1.4017449,103.7917974,attraction,node,9288368750
Giant Panda,1.4037639,103.7924733,attraction,node,9288368780
Red Panda,1.4038149,103.7923305,attraction,node,9288368781
Sturgeon,1.4038853,103.7922198,attraction,node,9288368782
Chinese Giant Salamander,1.4039369,103.7922353,attraction,node,9288368783
Yangtze Alligator,1.4039825,103.7922487,attraction,node,9288368784
Giant Freshwater Stingray,1.4041675,103.7918597,attraction,node,9288368793
Mekong Giant Catfish,1.4042218,103.7918879,attraction,node,9288368799
Storks,1.4041065,103.7920649,attraction,node,9288368800
Fire Eel,1.4040596,103.7920267,attraction,node,9288368801
Lion-Tailed Macaque,1.4039496,103.7919436,attraction,node,9288368802
Horseshoe Crab,1.4037288,103.7918708,attraction,node,9288368803
Mudskipper,1.4037509,103.7918369,attraction,node,9288368804
Archerfish,1.4037656,103.7918145,attraction,node,9288368805
Australian Lungfish,1.4037921,103.7917726,attraction,node,9288368806
Indian Gharial,1.4038152,103.7916623,attraction,node,9288368807
Tigerfish,1.4039292,103.791043,attraction,node,9288368808
African Dwarf Crocodile,1.4039925,103.7909612,attraction,node,9288368809
Kribensis,1.4040737,103.7911521,attraction,node,9288368810
Reedfish,1.4040631,103.7911526,attraction,node,9288368811
Elephantnose Fish,1.4040559,103.791091,attraction,node,9288368812
Eastern Battlenose,1.4040569,103.7910759,attraction,node,9288368813
Tigerfish,1.4040579,103.7910343,attraction,node,9288368814
Atlantic Tarpons,1.4040592,103.7909927,attraction,node,9288368815
Trumpeter Hornbill,1.4041809,103.7910618,attraction,node,9288368816
Shrine,1.2730334,103.8171795,attraction,node,9328830708
Storage Ruin,1.272132,103.81336,attraction,node,9329489595
Cow Play Cow Moo,1.3368261,103.7793552,amusement_arcade,node,9331307746
Shout,1.3057775,103.8328918,gallery,node,9331507343
Switch Room Ruin #NBE,1.324965,103.775771,attraction,node,9420127457
Gibraltar Crescent Bunker,1.457724,103.835147,attraction,node,9444725476
SAM at Tanjong Pagar Distripark,1.2718818,103.8365546,museum,node,9451765608
Switch 3272 NBE,1.411226,103.756232,attraction,node,9455014398
Aqueduct,1.335364,103.81527,attraction,node,9457700734
Coral Park Magic Tree,1.3539848,103.8436927,attraction,node,9482434887
Johor Bahru Chinese Heritage Museum,1.4560242,103.7632774,museum,node,9590275022
Y2ARTS,1.2816792,103.8194177,gallery,node,9632700637
Doroki,1.3176945,103.8929691,amusement_arcade,node,9653072568
Geylang Serai Heritage Gallery,1.3166806,103.8972022,museum,node,9653219407
JumprRocks,1.3152837,103.894714,playground,node,9653378114
Tokyo Games Station,1.3145927,103.8949321,amusement_arcade,node,9653398523
Parkside Playground,1.3158997,103.8928938,playground,node,9653458066
Lonely tree,1.3994012,103.9582006,attraction,node,9671017625
Conserved Terrace Houses,1.3057409,103.9061586,attraction,node,9671017628
Old Jurong railway,1.32846,103.780294,attraction,node,9671017632
Railway corridor entry point,1.2752149,103.8323796,attraction,node,9671017634
Wawa Planet,1.3037241,103.9010461,amusement_arcade,node,9710656498
Kaboodle,1.3048172,103.9047018,playground,node,9710784635
i12 Katong Play Center,1.3054363,103.904729,amusement_arcade,node,9710870173
blue birds,1.2829441,103.7868417,viewpoint,node,9717823648
XM Studios,1.3083298,103.862186,gallery,node,9739031522
Funclaw,1.2998207,103.8541882,amusement_arcade,node,9759262408
Doroki,1.2997329,103.8541431,amusement_arcade,node,9759262409
Kidztopia Club,1.4074622,103.9031284,playground,node,9776505301
Funclaw,1.3426978,103.9528366,amusement_arcade,node,9810396740
Zone X,1.342703,103.9530404,amusement_arcade,node,9810396746
Our Tampines Gallery,1.3523281,103.941093,museum,node,9810686286
"rock markings by visitors, stone balancing art",1.3556929,103.7826453,attraction,node,9821433868
Confluence,1.2868971,103.8450666,gallery,node,9827708296
Penarakan Houses,1.3109516,103.9041935,attraction,node,9893218556
Jolly Fields Play Pit,1.3032961,103.8728476,playground,node,9942071350
Petite Tayo KidsClub,1.3023249,103.8733796,playground,node,9942071367
Paco Funworld,1.3026682,103.8738047,amusement_arcade,node,9942382908
2C Kallang Heights,1.3134902,103.8719135,playground,node,9956116646
5A Kallang Heights,1.3135157,103.8731838,playground,node,9956289491
3C Kallang Heights,1.3139671,103.8727395,playground,node,9956303420
Event Lawn,1.3613679,103.8482535,park,node,10002372751
CapitaSpring Sky Garden,1.2839722,103.8500286,viewpoint,node,10052925640
CapitaSpring Green Oasis,1.2839397,103.8499873,garden,node,10052925641
shrimp pond,1.4755173,103.9426959,water_park,node,10057332542
Bethesda Garden,1.3983296,103.8960607,garden,node,10065548495
Cow Play Cow Moo,1.3757226,103.8792349,amusement_arcade,node,10095244434
Splash @ Kidz Amaze,1.4100711,103.9063108,water_park,node,10102513975
SuperPark,1.295964,103.858696,playground,node,10106164307
Colugo Deck,1.3448352,103.7820855,viewpoint,node,10184046051
Rock Sorter,1.3439377,103.7813695,attraction,node,10186111420
Play United,1.3727247,103.8937624,amusement_arcade,node,10225570284
Vantage Point to view Supertree show,1.2815817,103.8646617,viewpoint,node,10280120309
Molly Fantasy,1.4814308,103.6557993,playground,node,10285403151
Kidzoona,1.4814496,103.6554198,playground,node,10285403152
Railway Museum,1.3345702,103.7815244,museum,node,10285452503
Light Show: Spectra,1.2844155,103.8579351,attraction,node,10310520680
Pipes,1.3507915,103.7850961,attraction,node,10310525733
Eurasian Heritage Gallery,1.310035,103.8993185,museum,node,10550118437
MOE Heritage Centre,1.32582,103.8448679,museum,node,10559834077
Fun Scape,1.3970583,103.6307589,amusement_arcade,node,10583186305
Tan Hoon Siang Mist House,1.3133077,103.814459,attraction,node,10692285105
Eastwood Park Playground,1.3233253,103.9575718,playground,node,10766853334
Block 119 Playground,1.2812969,103.8275268,playground,node,10768753673
Playground at Jalan Bukit Merah Blk 116,1.2814236,103.8269069,playground,node,10768753674
Thong Soon Green Playground,1.400101,103.8183234,playground,node,10795011599
Rooftop garden,1.3413963,103.6932997,park,node,10797486847
Ellie Art Studio,1.333951,103.8880162,gallery,node,10808393883
Art Outreach,1.277229,103.8037008,gallery,node,10940110464
Katong Antique House 加東古董,1.3072716,103.9071343,museum,node,10992282619
The Ngee Ann Kongsi Gallery 1,1.2996303,103.8512347,gallery,node,10997766459
Lamipak Gallery,1.3226988,103.8520739,gallery,node,11018023320
Zone X,1.3852014,103.7449912,amusement_arcade,node,11024163584
Taman Bermain,1.1098361,103.9628725,playground,node,11051246031
Aperia Wonderland,1.3109367,103.8641301,playground,node,11051415798
Taman Bermain,1.1090807,103.9508279,playground,node,11064062034
Ofun,1.3094598,103.8644921,amusement_arcade,node,11090494208
sambawang,1.4626078,103.8370301,viewpoint,node,11124181364
RUD Karting Medini,1.405086,103.6256722,attraction,node,11145697605
Kampong Glam,1.3015486,103.8622729,attraction,node,11146208305
Playground - 8 Toh Yi Drive,1.3381874,103.7739789,playground,node,11179725031
Playground - 2 Toh Yi Drive,1.3388819,103.7753497,playground,node,11179725032
children playground,1.3471883,103.9333726,playground,node,11180867377
Former Malay Film Productions,1.326446,103.8514982,attraction,node,11288867468
Timezone,1.3037385,103.8320881,amusement_arcade,node,11323077055
ArtScience Museum,1.2861382,103.8592297,museum,node,11361584770
Sarang Buaya Pasir Gudang,1.4425345,103.9985207,attraction,node,11383217664
Art Works Gallery,1.31117,103.793813,gallery,node,11391788425
Trickeye,1.2585627,103.8118073,museum,node,11395312837
Bugis Street Back Lane,1.3009022,103.8550275,attraction,node,11472827660
New Art Museum Singapore,1.2719293,103.8371022,gallery,node,11508097286
55 Artspace,1.3274809,103.8751429,gallery,node,11563386251
7879 Gallery,1.3084502,103.8562041,gallery,node,11563386261
Art Seasons Gallery,1.3275153,103.8738738,gallery,node,11563386263
Gallery Thirty Three,1.2869171,103.8472522,gallery,node,11627229961
Eagle’s Eye Gallery,1.2869361,103.8472107,gallery,node,11627229964
Ubin Fruit Orchard,1.4095556,103.9726059,garden,node,11673385802
Carton Box Theme Park,1.4865186,103.7611203,theme_park,node,11676731626
Black Earth Arts Museum,1.30862,103.9028068,museum,node,11716744769
Art Social,1.3034834,103.8646159,gallery,node,11724980058
Entrance portal,1.2841796,103.781357,attraction,node,11762038779
Tiger Car,1.2840974,103.7817827,attraction,node,11762046209
Aesthetic Art Gallery,1.3121043,103.862907,gallery,node,11802121100
The Gem Museum,1.304585,103.8531227,museum,node,11806482469
Balestier Art Deco shophouses,1.3216239,103.8530549,attraction,node,11806649909
Bishan Active Park Playground,1.3561271,103.8471515,playground,node,11809539048
Pasir Ris Atlantis Park,1.3739406,103.9582861,playground,node,11809539049
Blk 852 Dragon Playground,1.4393065,103.7922806,playground,node,11809743869
Alice in Wonderland playground,1.2944734,103.8098801,playground,node,11810727765
Airplane Playground,1.3286414,103.7221597,playground,node,11810727767
Playground @ Pasir Ris Central Hawker Centre,1.3733966,103.9520393,playground,node,11810728374
Sim Kwong Ho shophouses,1.323241,103.8525342,attraction,node,11818534979
Symphony Streams,1.2525766,103.8182518,attraction,node,11819634278
Scented Sphere,1.2530247,103.8185643,attraction,node,11819634279
Tactile Trellis,1.2534744,103.8188211,attraction,node,11819634280
Lookout Loop,1.2541665,103.8189754,viewpoint,node,11819634281
Glow Garden,1.2521276,103.8180991,attraction,node,11819634282
Kwan Loon Yen Shophouses,1.3257075,103.8497048,attraction,node,11828532018
Straits Enclave,1.309326,103.9022572,museum,node,11834999308
Sheltered playground,1.3514549,103.9356545,playground,node,11846713135
The Xperience,1.2906454,103.8450912,amusement_arcade,node,11850350141
VIP Orchid Garden,1.3124833,103.8136894,attraction,node,11862049582
Secret Ravine,1.3134364,103.8143404,garden,node,11862078921
Yuen Peng McNeice Bromeliad Collection,1.3132709,103.8140255,garden,node,11862078922
Celebrity Orchid Garden,1.3127724,103.8143277,garden,node,11862078923
Golden Shower Arches,1.3116605,103.814398,garden,node,11862078926
Enchanted Garden,1.3117774,103.8141939,garden,node,11862078927
Silver Arches,1.3118903,103.8140329,garden,node,11862078928
Pesona Alam Tangga Seribu,1.1448381,103.9472026,attraction,node,11936563707
Tangga 1000 Taman Habibie,1.1450385,103.9475085,viewpoint,node,11936563718
Mangrove Gallery,1.4404805,103.7355896,museum,node,12053289881
10 Jalan Eunos Gallery Space,1.3185505,103.9069877,gallery,node,12093257647
Timezone,1.3746297,103.9487415,amusement_arcade,node,12144138743
Red Playground,1.3294128,103.9018428,playground,node,12206213775
Funclaw,1.4066561,103.9021969,amusement_arcade,node,12210303067
Jews of Singapore Museum,1.2981438,103.8504861,museum,node,12231175233
Rave,1.2911927,103.8591168,amusement_arcade,node,12232184753
Pokémon Ga-Olé,1.3551054,103.9867131,amusement_arcade,node,12245486091
Grave of Tan Tock Seng,1.2860508,103.835076,attraction,node,12389540382
Cow Play Cow Moo,1.4181875,103.9011136,amusement_arcade,node,12399113606
Roof Garden,1.2758213,103.8495816,viewpoint,node,12464143608
Iora's Nest,1.3998069,103.7918059,viewpoint,node,12517823617
Fun Claw 楽しい爪,1.317556,103.8926184,amusement_arcade,node,12526588111
Decomissioned Bus,1.3240028,103.8464627,attraction,node,12533886455
KidZania Singapore,1.2513879,103.8203676,attraction,node,12541123301
Eagle's Perch,1.4037648,103.7950373,viewpoint,node,12558633461
Kingfisher's cove,1.4057509,103.7911443,viewpoint,node,12558642087
Damselfly's Wing,1.4009919,103.7940384,viewpoint,node,12558655771
Cow Play Cow Moo,1.3523285,103.9436774,amusement_arcade,node,12573500741
Wild Cavern Adventure,1.4081331,103.7823191,attraction,node,12630420019
Wild Apex Adventure,1.4100242,103.7797486,attraction,node,12630420020
Canopy Jump,1.4098631,103.7823814,attraction,node,12630420021
Blind Cave Fish,1.4082451,103.7818683,attraction,node,12630420028
Estuarine Crocodile,1.4085907,103.7815149,attraction,node,12630420050
Phillipine Spotted Deer,1.4104371,103.7836819,attraction,node,12630420051
Siamang,1.4099773,103.7833604,attraction,node,12630420052
Red-Shanked Douc Langur,1.4101145,103.7835872,attraction,node,12630420053
Javan Langur,1.410239,103.7833381,attraction,node,12630420054
Asian Brown Tortoise,1.4098888,103.7806625,attraction,node,12630420055
Southern River Terrapin,1.4092631,103.780942,attraction,node,12630420056
Asian Black Scorpion,1.4085985,103.7812736,attraction,node,12630420057
Madagascar Hissing Cockroach,1.4080778,103.782277,attraction,node,12630420058
Cave Racer,1.4084179,103.7815289,attraction,node,12630420059
Hog Deer,1.4099604,103.7808906,attraction,node,12630420060
Francois' Langur,1.4098592,103.7798054,attraction,node,12630449339
Malayan Tiger,1.4102156,103.7823354,attraction,node,12630449340
Red Dhole,1.4101759,103.7814768,attraction,node,12630449341
Karst Lookout,1.4097415,103.7799384,viewpoint,node,12630449431
PLQ playground,1.315937,103.8933905,playground,node,12655533110
Wild Cow,1.372296,103.9496074,amusement_arcade,node,12721913418
ST Aerospace A-4SU Super Skyhawk,1.3742729,103.713114,monument,node,12844662088
Yuhua Village Neighbourhood Park,1.3450223,103.7375932,park,node,12955571622
Hong Kah East Neighbourhood Park,1.3462164,103.7360433,park,node,12955571623
Dover Meadow,1.3054552,103.7779787,park,node,12956597652
bomb shelter ruin,1.2669806,103.8012948,archaeological_site,node,12998135801
Mural: Samsui Lady with Cigarette,1.2812004,103.8450868,attraction,node,13042628603
Skyline View,1.2805064,103.8709323,viewpoint,node,13042664601
Ring-tailed Lemur,1.4055206,103.7950278,attraction,node,13049604601
Giant Gourami,1.405497,103.7946887,attraction,node,13049604701
Arapaima,1.405289,103.7942534,attraction,node,13049604801
Mini Monkeys,1.4052567,103.7942377,attraction,node,13049610003
Hamadryas Baboon,1.4056769,103.7939919,attraction,node,13049610901
Spice Garden,1.2947087,103.8481281,garden,node,13133326855
Roof Terrace,1.2892186,103.8560315,viewpoint,node,13296344401
The Chandelier Slide,1.3398349,103.9843723,attraction,node,13300508001
Fort Canning Park,1.2940381,103.8467134,park,way,16892550
Punggol Park,1.3769458,103.8986514,park,way,22929085
East Coast Park (Zone C),1.3005075,103.9116279,park,way,23161989
Istana Kampong Glam,1.3026709,103.8599476,castle,way,30527029
National Museum of Singapore,1.2965624,103.8484117,museum,way,32342169
Haji Lane,1.3012267,103.8587337,attraction,way,32489943
Yishun Park,1.4244901,103.8426318,park,way,33175767
Pasir Ris Town Park,1.3721694,103.9523432,park,way,34424183
Ang Mo Kio Town Garden East,1.3711279,103.8503298,park,way,37356325
Bishan-Ang Mo Kio Park,1.3606097,103.8473072,park,way,37408625
Bishan-Ang Mo Kio Park,1.36523,103.8356211,park,way,37408875
Ang Mo Kio Town Garden West,1.3744994,103.8429259,park,way,37522115
Pearl's Hill City Park,1.284708,103.8398398,park,way,39430856
Emerald Hill,1.303058,103.8393539,attraction,way,41662089
Domain of the Istana,1.3047286,103.8438073,park,way,41662337
Little India,1.3076465,103.8536548,attraction,way,41662548
Henderson Waves Bridge,1.2762473,103.8154607,attraction,way,41665003
Eunos Harmony Hub,1.3311084,103.9142116,common,way,41840868
Istana,1.3070961,103.8428805,castle,way,41895536
Chestnut Drive Playground,1.3676265,103.768824,playground,way,43634809
Cashew Crescent Fitness Corner,1.3722857,103.7694949,park,way,43700119
Almond Crescent Playground,1.3732271,103.7719219,playground,way,43700576
Speakers' Corner,1.2864788,103.8459025,attraction,way,44414592
Hong Lim Park,1.2863077,103.8465825,park,way,44414597
Katong Park,1.2969695,103.8867907,park,way,44488254
Jurong Hill Park,1.3178263,103.7071629,park,way,44638522
Istana Park,1.2992647,103.8438301,park,way,46522850
Asian Civilisations Museum,1.2874463,103.8514197,museum,way,46595390
Faber Point,1.2735918,103.8176689,attraction,way,46671412
Garden Hill Park,1.3271816,103.9291945,park,way,46820921
Foo Hai Ch'an Monastery,1.3180385,103.8884898,common,way,46928504
Burkill Hall,1.3123265,103.8136875,museum,way,47250130
Singapore Botanic Gardens,1.3146697,103.8160569,park,way,47257476
Sembawang Park,1.4614017,103.8367754,park,way,48958599
Yunnan Garden,1.3440939,103.6851005,park,way,49967616
Chinese Heritage Centre,1.3437883,103.6840222,museum,way,49968763
Penang Road Open Space,1.3002167,103.8411737,park,way,52235098
Dhoby Ghaut Green,1.2986105,103.8459941,park,way,52235738
HortPark,1.2790524,103.7994889,park,way,54029860
Kent Ridge Park,1.28344,103.7907086,park,way,54517790
Haw Par Villa,1.2841831,103.7824654,attraction,way,54519182
Nature Gallery,1.4024139,103.9709177,museum,way,54725325
Vista Park,1.4297572,103.796139,park,way,71074796
Carmichael Road Playground,1.3426723,103.863081,park,way,79158352
Tampines Park,1.3495363,103.9426308,park,way,85585115
Tampines Green,1.3506423,103.94657,park,way,85585118
Universal Studios Singapore,1.2542331,103.8229909,theme_park,way,95756945
Lord Farquaad's Castle,1.2551671,103.823975,castle,way,95756955
Jurong West Neighbourhood Park,1.3401754,103.702322,park,way,97193422
Science Centre Singapore,1.3328648,103.7359522,museum,way,97638264
Duxton Plain Park,1.2801939,103.8414082,park,way,101408875
EcOasis,1.3085463,103.7808699,garden,way,103542082
The Sanctuary,1.3083888,103.7792162,garden,way,104661321
Raffles Place Park,1.2838561,103.8515019,park,way,106193383
Taman Istana Besar,1.4588297,103.7557185,park,way,106590698
Tanah Merah Playground,1.3288074,103.946861,playground,way,111284681
Taman Jurong Greens,1.3367569,103.7187037,park,way,112562765
Jurong Hill Tower,1.3174225,103.707856,viewpoint,way,115826789
Cyclist Park,1.3042496,103.9240087,park,way,116687143
Bedok South Neighbourhood Park (west),1.321638,103.9351726,park,way,116690144
Red Dot Design Museum,1.2800726,103.8562657,museum,way,116801907
The Lawn@Marina Bay,1.2802543,103.8533353,park,way,116905791
Soo Chow Garden,1.3536697,103.8320035,park,way,117038437
Jupiter Road Playground,1.3582715,103.8251499,playground,way,117038444
Taman Permata Park,1.3499727,103.835026,park,way,117038447
Bishan Active Park,1.356515,103.8470904,park,way,117043433
Tanjong Pagar Park,1.2765638,103.8458409,park,way,117052183
Admiralty Park,1.4463871,103.7814018,park,way,118272708
Jurong Central Park,1.3378761,103.707802,park,way,119096618
West Coast Park,1.288417,103.7716915,park,way,119851909
West Coast Park,1.2961371,103.762805,park,way,119851912
Bukit Batok Hillside Park,1.3589794,103.7453185,park,way,123096145
Fu Shan Garden,1.4406404,103.7901634,park,way,125303509
Town Green,1.304908,103.773095,park,way,125775139
Peranakan Museum,1.2942776,103.8490826,museum,way,127348526
Bukit Batok Neighbourhood Park,1.3474576,103.7513621,park,way,128019947
Bougainvillea Park,1.3267037,103.8077359,park,way,128601261
Maplewood Park,1.352554,103.885142,park,way,139671235
Aroozoo Avenue Playground,1.3551917,103.8859623,park,way,139671238
Serangoon Community Park,1.3564651,103.8720792,park,way,139683448
Mei Hwan Crescent Playground,1.3527645,103.8617474,park,way,140813442
Bedok Ria Park,1.3273757,103.9530768,park,way,142528985
Woodlands Crescent Park,1.4450217,103.8038978,park,way,146763038
Marina Barrage Pump House,1.2806838,103.8703316,attraction,way,150819013
Golden Rise Playground,1.3361843,103.764859,playground,way,151667292
Circle Green,1.4432666,103.7977992,park,way,154251901
Woodlands Admiral Garden,1.43773,103.8003985,park,way,154260726
Mandai Tekong Park,1.4351361,103.7937819,park,way,154430012
Malay Heritage Centre,1.3028874,103.8598221,museum,way,155990073
Dew Garden,1.3992064,103.8710645,park,way,158212198
Mimosa Terrace Playground,1.383932,103.8604555,park,way,158215482
Begonia Road Playground,1.3879995,103.8633881,park,way,158217732
Mimosa Road Playground,1.3841917,103.8629747,park,way,158217733
Neram Crescent Playground,1.3855878,103.8657486,park,way,158217734
Nim Crescent Playground,1.3830819,103.8668416,park,way,158217735
Dedap Place Playground,1.3877776,103.868415,park,way,158217807
Tamarind Road Playground,1.3896992,103.8601926,park,way,158217808
Stratton Walk Playground,1.379093,103.8669233,park,way,158379318
Mimosa Walk Playground,1.3831114,103.8614611,park,way,158465513
Lilac Drive Playground,1.3811382,103.861146,park,way,158466372
Saraca Road Playground,1.3866688,103.8587569,park,way,158522265
Jalan Kayu Interim Park,1.3979772,103.8728543,park,way,158977382
Lorong Tanggam Park,1.3989786,103.8737937,park,way,158983315
Jalan Selaseh Park,1.3855967,103.8733812,park,way,159056540
Seletar Terrace Playground,1.3814829,103.8687193,park,way,159056548
Taman Botani Iskandar,1.4212771,103.6549651,park,way,159120520
Sentosa Nature Discovery,1.2558657,103.8173468,museum,way,159637727
Upper Thomson Community Hub,1.3749883,103.8290408,common,way,159985171
Marine Aquaculture Centre,1.2163132,103.8494949,attraction,way,160827378
Tropical Marine Science Institute,1.2162552,103.8509117,attraction,way,160827380
Alexandra Canal Linear Park,1.2926141,103.816646,park,way,161135985
Limbang Park,1.3906965,103.7445575,park,way,161436160
Highgate Walk Playground,1.340406,103.7660001,playground,way,162157961
Waterfront Promenade,1.2889062,103.8551813,yes,way,164881341
Sembawang Hot Spring,1.4344368,103.8226128,attraction,way,166802543
Neighbourhood Park,1.3814517,103.937404,park,way,170720136
Park Aquaria,1.3643284,103.9582946,park,way,170744775
Duxton Plain Park,1.2775256,103.8418645,park,way,171975663
Vanda Miss Joaquim Park,1.2766449,103.8425567,park,way,171975665
Web of Life,1.2804986,103.8637425,garden,way,171979072
Indian Garden,1.2832883,103.8643244,garden,way,171979074
Understorey,1.2810895,103.8647478,garden,way,171979076
Secret Life of Trees,1.282677,103.864952,attraction,way,171979082
Supertree Grove,1.2820667,103.8640021,attraction,way,171979084
Malay Garden,1.2824652,103.8629936,garden,way,171979086
Chinese Garden,1.2830986,103.8635474,garden,way,171979089
Fruits and Flowers,1.2806659,103.8642976,garden,way,171979090
World of Palms,1.281784,103.8648788,garden,way,171979091
Discovery,1.2802794,103.8632698,garden,way,171979095
Colonial Garden,1.2813707,103.8628514,attraction,way,171979098
Golden Garden,1.2823904,103.8658122,attraction,way,171981665
Somerset Youth Park,1.3003621,103.8364411,park,way,171992297
Telok Ayer Park,1.2781149,103.8467817,park,way,172025314
Bukit Purmei Hillock Park,1.2736467,103.8239497,park,way,172093862
Nee Soon Central Community Park,1.4278819,103.8324341,park,way,172127528
Seng Poh Tea Garden,1.2837027,103.8312442,park,way,172241919
Alexandria Hill East Neighborhood Park,1.2872091,103.809209,park,way,172243396
Nagore Durgha Indian Muslim Heritage Centre,1.2814593,103.8478699,museum,way,172272609
Silver Garden,1.2842578,103.8634956,attraction,way,172288945
Sri Temasek,1.3038996,103.8430407,castle,way,172413996
Bougainvillea Garden,1.3106867,103.9468065,garden,way,172471261
Baba House,1.2770668,103.8373587,museum,way,172814143
one-north Park,1.3033979,103.7903099,park,way,173033562
Bedok Reservoir Park,1.3430812,103.92682,park,way,173225285
Bedok Town Park,1.3347118,103.9259766,park,way,173225286
Lorong Halus Wetland,1.3954389,103.9244261,park,way,173243145
Shaw Foundation Symphony Stage,1.3137599,103.8150435,attraction,way,173623373
Yishun Neighbourhood Park,1.437764,103.83504,park,way,173723553
Yishun Town Garden,1.425558,103.8358232,park,way,173740622
Yishun Green Link,1.4205653,103.8393474,park,way,173887214
Bangsawan Park,1.3211989,103.9238553,park,way,174281598
Siglap Park,1.3113103,103.9283837,park,way,174281646
Siglap Park,1.3199399,103.924883,park,way,174281647
Siglap Park,1.317417,103.9260742,park,way,174281648
Siglap Park,1.3145317,103.927442,park,way,174281649
Marsiling Park,1.4372833,103.7702846,park,way,174286661
Woodlands Town Park East,1.4366836,103.7792281,park,way,174287747
Woodlands Waterfront Park,1.4531356,103.7801056,park,way,174287749
Changi Beach Park,1.3800764,104.0039155,park,way,174717943
Changi Beach Park,1.3911974,103.9925556,park,way,174717944
Raintree Cove,1.3023831,103.9163079,park,way,174717955
Road Safety Community Park,1.2979449,103.9028252,park,way,174717956
East Coast Park (Zone B),1.2965283,103.8949284,park,way,174721786
East Coast Park (Zone D),1.3046544,103.9242447,park,way,174721790
East Coast Park (Zone E),1.3071292,103.9336501,park,way,174721791
East Coast Park (Zone F),1.3095578,103.9448313,park,way,174721792
East Coast Park (Zone G),1.3136697,103.9574683,park,way,174721793
Sixth Avenue Playground,1.3224236,103.7912836,playground,way,174886219
Clementi Woods,1.2997949,103.7677109,park,way,175550316
Indian Heritage Centre,1.3056595,103.8522889,museum,way,176326997
SkyHelix Sentosa,1.2549571,103.8176119,attraction,way,176839464
Trick Eye Museum,1.2569771,103.8226554,museum,way,176907548
Pavilion Playground,1.372004,103.751953,park,way,177696838
Mayfair Park,1.3415644,103.780927,park,way,178103480
House of Tan Teng Niah,1.3070589,103.8509346,attraction,way,178436852
Villa,1.3037768,103.8420255,castle,way,178929272
Hougang Avenue 5 Park,1.3677876,103.8969688,park,way,180909676
Punggol Point Park,1.4209807,103.9111657,park,way,180909679
Punggol Waterway Park,1.4094089,103.904854,park,way,180909686
Telok Kurau Park,1.315658,103.9141863,park,way,180910357
Binchang Rise Playground,1.3487915,103.8435473,park,way,181002739
Clover Crescent Neighbourhood Park,1.3508711,103.8445022,park,way,181006865
Garden of Fame,1.3175454,103.7077824,park,way,182819154
Treehaus Park,1.4344064,103.7832549,park,way,189019733
Yunnan Park,1.3373873,103.6929226,park,way,189634955
Henry Park,1.3162631,103.7831279,park,way,190023271
North Bridge Garden,1.3041183,103.862195,park,way,190945735
Legoland Malaysia,1.4277203,103.6288626,theme_park,way,192574776
The Arena @ Keat Hong,1.3809601,103.7405455,park,way,193421790
Novena Rise Park,1.324919,103.8427261,park,way,201275612
Sun Plaza Park,1.3585493,103.943758,park,way,203874803
Tampines Eco Green,1.3637645,103.9487695,park,way,203874804
Elias Terrace Playground,1.3722267,103.9410928,park,way,204784602
Brontonsaur Park,1.3742625,103.937564,park,way,204884270
Sea-Shell Park,1.3701951,103.9594452,park,way,213593435
Time Park,1.3726483,103.955163,park,way,213638993
Ann Siang Hill Park,1.2808366,103.8461348,park,way,218253806
Canberra Park,1.4433551,103.8179212,park,way,219615426
Bukit Panjang Neighbourhood Park,1.3825707,103.7655481,park,way,220824508
Clover Way Playground,1.3500345,103.8460466,park,way,221195489
Aljunied Park,1.3294502,103.8799557,park,way,222591994
Changi Business Park,1.3387141,103.9676178,park,way,223860491
Janggus Gardens,1.4575143,103.8370202,park,way,228920216
Kandis Gardens,1.4561809,103.8357223,park,way,228920217
Montreal Green,1.4491637,103.825952,park,way,228920487
Greenleaf Playground,1.3223431,103.7881445,playground,way,230117965
Istana Heritage Gallery,1.2994492,103.8433681,museum,way,231917921
Petir Park,1.3756531,103.7684365,park,way,233076451
Common Green,1.3933211,103.8775397,park,way,233149516
Tembusu Park,1.3789796,103.7439642,park,way,235915142
Singapore Discovery Centre,1.3326511,103.6790962,museum,way,238927124
Stagmont Park,1.3939423,103.7486785,park,way,238927728
The Studio/Rise of Asia Museum (2024),1.285473,103.7815186,museum,way,238933756
Surviving the Japanese Occupation: War and its Legacies,1.3527334,103.7688657,gallery,way,243443837
Wet Play,1.4034359,103.7971859,water_park,way,246273708
Infinity Pool,1.2835234,103.8605155,yes,way,251802411
